trial,agent,wealth,return_pct
4,genre,19971.84112356631,99.71841123566311
4,mean_rev,9811.179597381144,-1.8882040261885595
4,loyalty,9526.866363184407,-4.731336368155935
4,value,10734.473121066065,7.3447312106606475
4,momentum,8454.903518863604,-15.450964811363956
4,adaptive,8121.260595450758,-18.78739404549242
4,hybrid,17388.763531422268,73.88763531422268
4,q_learning,3858.841487763418,-61.411585122365814
5,random,6851.65170866711,-31.4834829133289
5,career,9489.880890070299,-5.1011910992970115
5,trend,5506.996844499506,-44.930031555004945
5,genre,20178.36153383469,101.7836153383469
5,mean_rev,10373.88334337303,3.738833433730306
5,loyalty,9624.737648727309,-3.7526235127269136
5,value,11021.204100772062,10.212041007720618
5,momentum,8619.040852941422,-13.809591470585783
5,adaptive,7556.992662178455,-24.430073378215447
5,hybrid,17079.706167951328,70.79706167951328
5,q_learning,3390.206772990176,-66.09793227009824
6,random,6385.480721216294,-36.14519278783706
6,career,10257.473126648181,2.574731266481813
6,trend,4412.441407111763,-55.87558592888237
6,genre,19159.991994955526,91.59991994955526
6,mean_rev,12643.763709251689,26.437637092516887
6,loyalty,9796.364822176049,-2.036351778239514
6,value,10726.744887326911,7.267448873269114
6,momentum,9189.66458464406,-8.103354153559394
6,adaptive,8061.16388049664,-19.388361195033603
6,hybrid,18044.543158054665,80.44543158054665
6,q_learning,3985.1984824273322,-60.14801517572668
7,random,6105.258411261851,-38.947415887381496
7,career,9951.155962609635,-0.48844037390364975
7,trend,3788.124437108747,-62.11875562891253
7,genre,20418.918650045947,104.18918650045947
7,mean_rev,10269.609688509727,2.6960968850972677
7,loyalty,9625.030603161122,-3.749693968388783
7,value,10209.92680540182,2.099268054018194
7,momentum,9025.467314923346,-9.745326850766542
7,adaptive,7679.1813069751515,-23.208186930248484
7,hybrid,17263.50810559951,72.6350810559951
7,q_learning,4354.73644406655,-56.4526355593345
8,random,6949.0009863267705,-30.509990136732295
8,career,11183.335810139015,11.83335810139015
8,trend,4306.368311508622,-56.93631688491378
8,genre,19545.276436414864,95.45276436414865
8,mean_rev,8403.636428563887,-15.963635714361136
8,loyalty,9484.743996337093,-5.152560036629074
8,value,9986.801215540243,-0.13198784459757007
8,momentum,8202.272676499302,-17.97727323500698
8,adaptive,8448.022991090147,-15.519770089098529
8,hybrid,16855.55174292321,68.5555174292321
8,q_learning,3489.0302324573454,-65.10969767542655
9,random,6568.471240348781,-34.31528759651219
9,career,10214.404917051366,2.1440491705136626
9,trend,4939.537527991894,-50.604624720081056
9,genre,19220.96225949601,92.2096225949601
9,mean_rev,9525.569708166167,-4.744302918338326
9,loyalty,9740.68213237554,-2.5931786762446065
9,value,10378.751812095239,3.7875181209523907
9,momentum,8879.589428073641,-11.20410571926359
9,adaptive,9104.76933392879,-8.952306660712093
9,hybrid,17207.18498243009,72.07184982430091
9,q_learning,3789.111826826732,-62.10888173173268
10,random,6779.62408383096,-32.20375916169039
10,career,10527.398678308584,5.273986783085839
10,trend,5239.867099670285,-47.60132900329715
10,genre,19664.039928078895,96.64039928078896
10,mean_rev,10057.47831412083,0.5747831412082997
10,loyalty,9547.10362975476,-4.528963702452402
10,value,11097.078857094299,10.970788570942986
10,momentum,9014.707826685448,-9.852921733145521
10,adaptive,7481.860534848527,-25.18139465151473
10,hybrid,16862.457595242045,68.62457595242046
10,q_learning,2813.1963494598563,-71.86803650540143
11,random,6217.88096042895,-37.8211903957105
11,career,10936.516304592733,9.365163045927329
11,trend,4750.023190433276,-52.49976809566724
11,genre,18811.05142912984,88.11051429129839
11,mean_rev,12368.658986360393,23.68658986360393
11,loyalty,9813.457345477604,-1.8654265452239633
11,value,10443.585182909,4.435851829090007
11,momentum,9116.451467411463,-8.835485325885365
11,adaptive,8923.736577972291,-10.762634220277086
11,hybrid,17911.649105117118,79.11649105117118
11,q_learning,4535.707241528485,-54.64292758471515
12,random,6717.96503726071,-32.8203496273929
12,career,10069.502391834667,0.6950239183466692
12,trend,4207.872528831481,-57.92127471168519
12,genre,20770.976205026047,107.70976205026047
12,mean_rev,10860.562962412181,8.60562962412181
12,loyalty,9485.199470018057,-5.148005299819434
12,value,10467.641047873085,4.676410478730849
12,momentum,8298.49493384106,-17.015050661589395
12,adaptive,8481.23001184589,-15.187699881541102
12,hybrid,16918.583997401554,69.18583997401555
12,q_learning,3038.099902868834,-69.61900097131166
13,random,6550.279168656179,-34.497208313438215
13,career,10263.827216677584,2.6382721667758413
13,trend,3733.548764277925,-62.66451235722076
13,genre,20975.086395081013,109.75086395081013
13,mean_rev,11952.829634870228,19.52829634870228
13,loyalty,9896.87670942528,-1.0312329057472016
13,value,10643.823812318955,6.4382381231895485
13,momentum,8411.65138142128,-15.883486185787206
13,adaptive,7137.9296233708255,-28.620703766291744
13,hybrid,18060.42802860697,80.6042802860697
13,q_learning,3609.4764286089617,-63.905235713910386
14,random,6799.752206254233,-32.00247793745767
14,career,9828.489284551808,-1.7151071544819205
14,trend,4989.949628196698,-50.100503718033025
14,genre,19663.333092877732,96.63333092877733
14,mean_rev,9391.921238779225,-6.08078761220775
14,loyalty,9782.828035058246,-2.171719649417537
14,value,10506.2030657381,5.062030657381001
14,momentum,8686.893002442648,-13.131069975573519
14,adaptive,8636.811145630858,-13.63188854369142
14,hybrid,18288.912760757685,82.88912760757685
14,q_learning,3780.2585610529295,-62.19741438947071
15,random,6271.302653798349,-37.28697346201651
15,career,10196.397085306515,1.9639708530651478
15,trend,3511.5958884985052,-64.88404111501495
15,genre,20602.317205974086,106.02317205974086
15,mean_rev,9946.38794978916,-0.5361205021084061
15,loyalty,9551.604655412038,-4.4839534458796155
15,value,10493.528307424105,4.935283074241052
15,momentum,8717.807163101132,-12.821928368988683
15,adaptive,8597.055563234895,-14.029444367651049
15,hybrid,16984.017080765978,69.84017080765977
15,q_learning,2982.896288625412,-70.17103711374588
16,random,6078.276930801352,-39.21723069198648
16,career,8490.201416995282,-15.097985830047183
16,trend,4050.743467379158,-59.49256532620842
16,genre,17472.75165544515,74.7275165544515
16,mean_rev,10208.945041372093,2.0894504137209333
16,loyalty,9510.214786186058,-4.897852138139424
16,value,9921.159821216213,-0.7884017878378654
16,momentum,8097.348018955944,-19.026519810440558
16,adaptive,6654.451464603709,-33.455485353962914
16,hybrid,16361.892872744553,63.61892872744553
16,q_learning,3344.487880951565,-66.55512119048436
17,random,6474.912464563746,-35.25087535436254
17,career,11627.902627983527,16.27902627983527
17,trend,4747.985556937674,-52.52014443062326
17,genre,19243.917037119747,92.43917037119746
17,mean_rev,9889.816286199017,-1.1018371380098324
17,loyalty,9644.877436847231,-3.551225631527686
17,value,9900.558345722344,-0.994416542776562
17,momentum,8943.304341182222,-10.566956588177781
17,adaptive,8615.639198758274,-13.843608012417262
17,hybrid,15673.012303613981,56.730123036139815
17,q_learning,3521.9469634354764,-64.78053036564523
18,random,6125.385191335901,-38.746148086640986
18,career,10041.4045356,0.41404535600000597
18,trend,4648.061210326102,-53.519387896738984
18,genre,19185.6066203579,91.85606620357899
18,mean_rev,13831.589499885924,38.31589499885924
18,loyalty,9721.838023858636,-2.7816197614136398
18,value,12039.823100582083,20.398231005820836
18,momentum,8313.286376227152,-16.86713623772848
18,adaptive,7876.804011289148,-21.231959887108523
18,hybrid,16512.696237337354,65.12696237337353
18,q_learning,4244.529038710171,-57.554709612898286
19,random,6837.353787851097,-31.62646212148903
19,career,11184.523163291895,11.84523163291895
19,trend,4392.124952128016,-56.07875047871984
19,genre,18601.832263348508,86.01832263348507
19,mean_rev,10192.428255691806,1.9242825569180604
19,loyalty,9686.132606374455,-3.1386739362554543
19,value,9741.01733583387,-2.5898266416612934
19,momentum,8345.009101945054,-16.54990898054946
19,adaptive,7344.821311095662,-26.551786889043377
19,hybrid,15884.421052795777,58.84421052795776
19,q_learning,3277.199995895673,-67.22800004104327
20,random,6388.040676465949,-36.11959323534051
20,career,10781.360781463229,7.813607814632287
20,trend,3769.231992748146,-62.307680072518544
20,genre,19454.600487445892,94.54600487445892
20,mean_rev,9308.45194304443,-6.915480569555694
20,loyalty,9519.243225706672,-4.807567742933279
20,value,10456.628581578456,4.566285815784559
20,momentum,8296.824198314333,-17.031758016856674
20,adaptive,7790.470678811358,-22.095293211886418
20,hybrid,16181.144124796736,61.81144124796736
20,q_learning,3753.977301288698,-62.46022698711302
21,random,6482.257732706722,-35.17742267293278
21,career,10920.575682845185,9.205756828451849
21,trend,4190.373524274156,-58.09626475725844
21,genre,19372.157827702285,93.72157827702286
21,mean_rev,10842.083252572911,8.42083252572911
21,loyalty,9466.717995787973,-5.332820042120274
21,value,10866.235172891998,8.662351728919985
21,momentum,8196.898599673334,-18.031014003266662
21,adaptive,7368.107778341167,-26.318922216588327
21,hybrid,17526.947970790286,75.26947970790286
21,q_learning,3108.660453748552,-68.91339546251449
22,random,5945.57082946311,-40.5442917053689
22,career,13140.110292747615,31.40110292747615
22,trend,4736.366174947348,-52.63633825052652
22,genre,19196.309181763394,91.96309181763394
22,mean_rev,10339.037841280831,3.3903784128083134
22,loyalty,9496.33592312622,-5.036640768737798
22,value,11126.326900443808,11.26326900443808
22,momentum,8038.428578047492,-19.61571421952508
22,adaptive,8000.383905338834,-19.996160946611663
22,hybrid,15582.633703988626,55.826337039886255
22,q_learning,3215.9081207280706,-67.8409187927193
23,random,7042.249686550048,-29.57750313449952
23,career,10410.652274581262,4.106522745812617
23,trend,4017.5121206891768,-59.82487879310824
23,genre,20687.16497103803,106.8716497103803
23,mean_rev,10193.25674978841,1.9325674978841016
23,loyalty,9670.020026195169,-3.2997997380483137
23,value,11156.066196086636,11.560661960866364
23,momentum,9113.176779904741,-8.868232200952589
23,adaptive,9193.096904869966,-8.069030951300338
23,hybrid,18360.772016304596,83.60772016304595
23,q_learning,3421.091355575638,-65.78908644424362
24,random,6566.600889899968,-34.33399110100032
24,career,11496.184760196762,14.96184760196762
24,trend,4392.196462259739,-56.078035377402614
24,genre,20512.227767400916,105.12227767400917
24,mean_rev,10983.49495266795,9.834949526679502
24,loyalty,9732.01116016265,-2.679888398373496
24,value,10437.927102021506,4.3792710202150555
24,momentum,9231.614598089544,-7.683854019104565
24,adaptive,7973.250134876446,-20.267498651235538
24,hybrid,16968.438331982914,69.68438331982914
24,q_learning,3007.944210015689,-69.92055789984312
25,random,5921.996124426824,-40.78003875573176
25,career,11250.172689934936,12.501726899349359
25,trend,4137.334377984897,-58.62665622015103
25,genre,20409.981224735835,104.09981224735834
25,mean_rev,10136.61731109679,1.3661731109679023
25,loyalty,9561.944861705304,-4.38055138294696
25,value,9724.221480734159,-2.7577851926584116
25,momentum,8263.377683352628,-17.36622316647372
25,adaptive,6860.267780806297,-31.39732219193703
25,hybrid,17358.178177349222,73.58178177349222
25,q_learning,3316.049747667217,-66.83950252332782
26,random,6337.039792002391,-36.629602079976095
26,career,9432.66157946558,-5.673384205344191
26,trend,4413.979755118183,-55.86020244881817
26,genre,20734.037506393073,107.34037506393074
26,mean_rev,11017.672752023765,10.176727520237655
26,loyalty,9674.972206260363,-3.2502779373963677
26,value,10098.143303697456,0.9814330369745585
26,momentum,9809.965749572573,-1.9003425042742674
26,adaptive,9656.398892913057,-3.4360110708694265
26,hybrid,19682.089556189134,96.82089556189133
26,q_learning,3556.7166579314135,-64.43283342068587
27,random,6344.043378929599,-36.559566210704006
27,career,10808.911122138568,8.089111221385684
27,trend,4911.914318382825,-50.88085681617176
27,genre,19137.47620333483,91.3747620333483
27,mean_rev,11996.313602689454,19.963136026894535
27,loyalty,9508.194833014475,-4.918051669855249
27,value,10501.042896212282,5.010428962122823
27,momentum,7412.61115665637,-25.873888433436296
27,adaptive,7301.467322179773,-26.98532677820227
27,hybrid,16231.37805715999,62.31378057159989
27,q_learning,4199.088912596566,-58.00911087403434
28,random,6121.064557642642,-38.78935442357358
28,career,9983.004253342144,-0.16995746657856217
28,trend,4784.435295121063,-52.15564704878937
28,genre,18540.390772928447,85.40390772928447
28,mean_rev,9968.2715741961,-0.3172842580389988
28,loyalty,9405.001295660153,-5.949987043398469
28,value,10655.612871970297,6.556128719702974
28,momentum,8447.546714636506,-15.524532853634938
28,adaptive,7062.330568505229,-29.37669431494771
28,hybrid,15926.441892859504,59.26441892859504
28,q_learning,2754.5840294090535,-72.45415970590946
29,random,6489.678312709133,-35.10321687290867
29,career,11224.703330878636,12.247033308786358
29,trend,5012.403124112658,-49.87596875887343
29,genre,21647.070162958113,116.47070162958113
29,mean_rev,11003.098348335301,10.030983483353012
29,loyalty,9681.101328618046,-3.1889867138195402
29,value,10256.378836550013,2.5637883655001317
29,momentum,9336.152521653557,-6.638474783464426
29,adaptive,8978.914827679304,-10.21085172320696
29,hybrid,18283.892196094363,82.83892196094362
29,q_learning,3095.417252504295,-69.04582747495705
